Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
106711,2545093,38666416128,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106712,4953360,38666416128,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106713,8691179,38666416128,168800256,129491410944,3181837,0,1166097,138229,0,0,0,0,0,5951,16.0,31.0,0.0,285.0,0.0,80.0
106714,7081540,38666416128,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106715,6291939,38666416128,168800256,129491410944,2541476,0,1141651,100900,0,0,0,0,0,4498,16.0,31.0,0.0,285.0,0.0,80.0
106716,6070645,38666416128,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106717,4211208,38626930688,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106718,7625140,38626930688,120741888,129443352576,2615986,0,1141381,98174,0,0,0,0,0,4779,16.0,31.0,0.0,285.0,0.0,80.0
106719,5441926,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106720,7531124,38606815232,85946368,129408557056,2563297,0,1127154,104546,0,0,0,0,0,4779,16.0,31.0,0.0,285.0,0.0,80.0
106721,5179975,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106722,4958720,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106723,6602101,38606815232,85946368,129408557056,2595077,0,1107778,97242,0,0,0,0,0,4558,16.0,31.0,0.0,285.0,0.0,80.0
106724,5987849,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106725,3724214,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106726,7541323,38606815232,85946368,129408557056,2530165,0,1107317,80451,0,0,0,0,0,4659,16.0,31.0,0.0,285.0,0.0,80.0
106727,4920278,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106728,4984198,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106729,6545085,38606815232,85946368,129408557056,2597561,0,1099311,86192,0,0,0,0,0,4549,16.0,31.0,0.0,285.0,0.0,80.0
106730,6025461,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106731,4614975,38606815232,85946368,129408557056,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106732,7519572,38606815232,85946368,129408557056,2515848,0,1090615,103845,0,0,0,0,0,4549,16.0,31.0,0.0,285.0,0.0,80.0
106733,6614364,38626762752,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106734,2508233,38626762752,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106735,7462054,38626762752,120741888,129443352576,2535164,0,1076609,94818,0,0,0,0,0,4548,16.0,31.0,0.0,285.0,0.0,80.0
106736,6849476,38647492608,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106737,7328775,38666596352,168796160,129491406848,2437602,0,1066570,68829,0,0,0,0,0,4889,16.0,31.0,0.0,285.0,0.0,80.0
106738,5912438,38666596352,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106739,3153133,38666596352,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106740,4852560,38666596352,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106741,15715202,38666596352,168804352,129491415040,2661351,0,1070107,68158,0,0,0,0,0,4299,16.0,31.0,0.0,285.0,0.0,80.0
106742,11858559,38666596352,168804352,129491415040,6293493,0,1061611,91101,0,0,0,0,0,4829,16.0,31.0,0.0,285.0,0.0,80.0
106743,5239035,38666596352,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106744,5427368,38627094528,116711424,129439322112,2519835,0,1062022,120566,0,0,0,0,0,4538,16.0,31.0,0.0,285.0,0.0,80.0
106745,5533417,38627094528,116711424,129439322112,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106746,4128102,38627086336,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106747,7606365,38627086336,116703232,129439313920,2520326,0,1061471,95580,0,0,0,0,0,4498,16.0,31.0,0.0,285.0,0.0,80.0
106748,4890111,38627082240,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106749,4833185,38627082240,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106750,6276631,38627082240,116699136,129439309824,2473519,0,1051211,72315,0,0,0,0,0,4408,16.0,31.0,0.0,285.0,0.0,80.0
106751,6023927,38627082240,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106752,3488422,38627082240,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106753,7448880,38627082240,116699136,129439309824,2457679,0,1072280,69290,0,0,0,0,0,4298,16.0,31.0,0.0,285.0,0.0,80.0
106754,4867759,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106755,4926018,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106756,6310003,38606970880,81907712,129404518400,2501221,0,1019492,121719,0,0,0,0,0,4489,16.0,31.0,0.0,285.0,0.0,80.0
106757,5546382,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106758,3536943,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106759,7348462,38606970880,81907712,129404518400,2417794,0,1022587,79339,0,0,0,0,0,4328,16.0,31.0,0.0,285.0,0.0,80.0
106760,6175702,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106761,2382809,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106762,7287547,38626918400,116703232,129439313920,2394290,0,1008561,71584,0,0,0,0,0,4639,16.0,31.0,0.0,285.0,0.0,80.0
106763,6236746,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106764,2300644,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106765,7335377,38647615488,168796160,129491406848,2397286,0,1036453,69731,0,0,0,0,0,4478,16.0,31.0,0.0,285.0,0.0,80.0
106766,5025324,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106767,4898256,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106768,6081755,38647615488,168796160,129491406848,2462318,0,987402,113303,0,0,0,0,0,4278,16.0,31.0,0.0,285.0,0.0,80.0
106769,5888092,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106770,3650687,38627614720,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106771,7269674,38627614720,134008832,129456619520,2334178,0,972524,78497,0,0,0,0,0,4128,16.0,31.0,0.0,285.0,0.0,80.0
106772,6036341,38647562240,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106773,2613461,38627090432,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106774,4825038,38627090432,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106775,6075343,38627090432,116707328,129439318016,2444545,0,977353,113743,0,0,0,0,0,4178,16.0,31.0,0.0,285.0,0.0,80.0
106776,5510905,38627090432,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106777,3357386,38627090432,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106778,7095566,38627090432,116707328,129439318016,2233980,0,955923,74841,0,0,0,0,0,3967,16.0,31.0,0.0,285.0,0.0,80.0
106779,14409644,38627082240,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106780,7342500,38627082240,116699136,129439309824,2394551,0,935905,65303,0,0,0,0,0,3797,16.0,31.0,0.0,285.0,0.0,80.0
106781,7091910,38627082240,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106782,8093949,38627082240,116699136,129439309824,2976773,0,1154435,123242,0,0,0,0,0,5580,16.0,31.0,0.0,285.0,0.0,80.0
106783,15525486,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106784,7920654,38606970880,81907712,129404518400,2763162,0,1145258,109455,0,0,0,0,0,4759,16.0,31.0,0.0,285.0,0.0,80.0
106785,9330929,38606970880,81907712,129404518400,2562706,0,1155938,103003,0,0,0,0,0,4749,16.0,31.0,0.0,285.0,0.0,80.0
106786,5934900,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106787,6702750,38606970880,81907712,129404518400,2466606,0,1156038,89879,0,0,0,0,0,4398,16.0,31.0,0.0,285.0,0.0,80.0
106788,5750434,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106789,5010547,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106790,7803554,38606970880,81907712,129404518400,2637336,0,1170065,112511,0,0,0,0,0,4218,16.0,31.0,0.0,285.0,0.0,80.0
106791,6544714,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106792,7808354,38606970880,81907712,129404518400,2693692,0,1211181,99317,0,0,0,0,0,4970,16.0,31.0,0.0,285.0,0.0,80.0
106793,6459854,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106794,5040593,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106795,7671166,38606970880,81907712,129404518400,3251678,0,1248021,265117,0,0,0,0,0,5531,16.0,31.0,0.0,285.0,0.0,80.0
106796,6920829,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106797,8094239,38606970880,81907712,129404518400,2746511,0,1238172,108854,0,0,0,0,0,4529,16.0,31.0,0.0,285.0,0.0,80.0
106798,5977069,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106799,4404209,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106800,7789649,38606970880,81907712,129404518400,2705033,0,1254142,105969,0,0,0,0,0,5059,16.0,31.0,0.0,285.0,0.0,80.0
106801,7125824,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106802,7895828,38606970880,81907712,129404518400,2640132,0,1158302,110176,0,0,0,0,0,4598,16.0,31.0,0.0,285.0,0.0,80.0
106803,6739789,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106804,8092346,38606970880,81907712,129404518400,2639440,0,1156880,107902,0,0,0,0,0,4860,16.0,31.0,0.0,285.0,0.0,80.0
106805,6600318,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106806,5079296,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106807,6949483,38606970880,81907712,129404518400,2769955,0,1154164,110187,0,0,0,0,0,5079,16.0,31.0,0.0,285.0,0.0,80.0
106808,5613738,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106809,5711541,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106810,7766355,38606970880,81907712,129404518400,2686428,0,1153413,107922,0,0,0,0,0,4398,16.0,31.0,0.0,285.0,0.0,80.0
106811,7284101,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106812,8680098,38606970880,81907712,129404518400,2675768,0,1165085,111910,0,0,0,0,0,4929,16.0,31.0,0.0,285.0,0.0,80.0
106813,6119025,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106814,8247928,38606970880,81907712,129404518400,2676259,0,1211502,106560,0,0,0,0,0,4708,16.0,31.0,0.0,285.0,0.0,80.0
106815,6776649,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106816,7719226,38606970880,81907712,129404518400,2663005,0,1167780,125876,0,0,0,0,0,4990,16.0,31.0,0.0,285.0,0.0,80.0
106817,6659800,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106818,5037387,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106819,6924326,38606970880,81907712,129404518400,2745128,0,1176637,112882,0,0,0,0,0,4618,16.0,31.0,0.0,285.0,0.0,80.0
106820,5698477,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106821,4146786,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106822,7742991,38606970880,81907712,129404518400,2653447,0,1162891,111560,0,0,0,0,0,4769,16.0,31.0,0.0,285.0,0.0,80.0
106823,7140361,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106824,5252290,38626918400,116703232,129439313920,2553559,0,1167509,99206,0,0,0,0,0,4649,16.0,31.0,0.0,285.0,0.0,80.0
106825,5998639,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106826,4037121,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106827,8878461,38626918400,116703232,129439313920,2993864,0,1175244,118793,0,0,0,0,0,5400,16.0,31.0,0.0,285.0,0.0,80.0
106828,5091609,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106829,2570000,38626918400,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106830,7632393,38626918400,116703232,129439313920,2647205,0,1171297,110096,0,0,0,0,0,4678,16.0,31.0,0.0,285.0,0.0,80.0
106831,7220051,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106832,2574939,38647615488,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106833,9395219,38666489856,168796160,129491406848,2729379,0,1168482,89558,0,0,0,0,0,4588,16.0,31.0,0.0,285.0,0.0,80.0
106834,5141332,38666489856,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106835,2556043,38666489856,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106836,7686274,38666489856,168796160,129491406848,2652053,0,1167599,101390,0,0,0,0,0,4619,16.0,31.0,0.0,285.0,0.0,80.0
106837,6644160,38666489856,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106838,4962065,38666489856,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106839,6907544,38666489856,168796160,129491406848,2712708,0,1175174,119093,0,0,0,0,0,5080,16.0,31.0,0.0,285.0,0.0,80.0
106840,6030579,38666489856,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106841,7052336,38646480896,134000640,129456611328,2620745,0,1177929,71073,0,0,0,0,0,4489,16.0,31.0,0.0,285.0,0.0,80.0
106842,5943326,38646480896,134000640,129456611328,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106843,4403178,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106844,8167126,38606970880,81907712,129404518400,2950814,0,1195121,129653,0,0,0,0,0,6151,16.0,31.0,0.0,285.0,0.0,80.0
106845,6077277,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106846,4996750,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106847,6881315,38606970880,81907712,129404518400,2674416,0,1171347,89999,0,0,0,0,0,4899,16.0,31.0,0.0,285.0,0.0,80.0
106848,6037532,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106849,6648689,38606970880,81907712,129404518400,2520457,0,1169263,108363,0,0,0,0,0,4629,16.0,31.0,0.0,285.0,0.0,80.0
106850,6017435,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106851,4069973,38606970880,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106852,7700181,38606970880,81911808,129404522496,2637836,0,1168812,114044,0,0,0,0,0,5460,16.0,31.0,0.0,285.0,0.0,80.0
106853,7059389,38626918400,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106854,2579779,38626918400,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106855,7646530,38626918400,116707328,129439318016,2641744,0,1177839,133189,0,0,0,0,0,5029,16.0,31.0,0.0,285.0,0.0,80.0
106856,7178623,38647615488,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106857,2523423,38647615488,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106858,7704128,38647615488,168800256,129491410944,2641824,0,1176446,113232,0,0,0,0,0,4909,16.0,31.0,0.0,285.0,0.0,80.0
106859,6614574,38666489856,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106860,2563848,38666489856,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106861,7843359,38666489856,168800256,129491410944,2688723,0,1165966,108563,0,0,0,0,0,4889,16.0,31.0,0.0,285.0,0.0,80.0
106862,5538426,38666489856,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106863,2558388,38666489856,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106864,7622555,38666489856,168800256,129491410944,2639881,0,1171507,118643,0,0,0,0,0,4729,16.0,31.0,0.0,285.0,0.0,80.0
106865,5144919,38666489856,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106866,2855265,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106867,7885498,38646489088,134008832,129456619520,2683142,0,1175705,110767,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
106868,6718870,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106869,2612709,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106870,7544579,38646489088,134008832,129456619520,2580960,0,1165516,96221,0,0,0,0,0,4589,16.0,31.0,0.0,285.0,0.0,80.0
106871,5164595,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106872,2570460,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106873,4913875,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106874,6955654,38646489088,134008832,129456619520,2684674,0,1173861,112691,0,0,0,0,0,4649,16.0,31.0,0.0,285.0,0.0,80.0
106875,6029097,38646489088,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106876,6993926,38646489088,134008832,129456619520,2626996,0,1176306,118201,0,0,0,0,0,4618,16.0,31.0,0.0,285.0,0.0,80.0
106877,8462621,38666436608,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106878,3583350,38666592256,168792064,129491402752,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106879,7574315,38666592256,168792064,129491402752,2626376,0,1166979,116810,0,0,0,0,0,5610,16.0,31.0,0.0,285.0,0.0,80.0
106880,5979043,38666592256,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106881,6653208,38627086336,116703232,129439313920,3555187,0,1176637,107692,874701,150382,341,566192,85250,4228,16.0,31.0,0.0,285.0,0.0,80.0
106882,65412684,38627086336,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106883,71488679,38647541760,168804352,129491415040,62348466,0,4842312,327243,0,0,0,0,0,13966,16.0,31.0,0.0,285.0,0.0,80.0
106884,15578817,38647541760,168804352,129491415040,10488929,0,4651333,283972,0,0,0,0,0,12824,16.0,31.0,0.0,285.0,0.0,80.0
106885,12757956,38666416128,168804352,129491415040,4757572,0,1161147,120816,0,0,0,0,0,4809,16.0,31.0,0.0,285.0,0.0,80.0
106886,8085954,38666416128,168804352,129491415040,2533742,0,1164614,83506,0,0,0,0,0,4960,16.0,31.0,0.0,285.0,0.0,80.0
106887,6315284,38666416128,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106888,6860826,38666416128,168804352,129491415040,2506681,0,1171387,101149,0,0,0,0,0,4599,16.0,31.0,0.0,285.0,0.0,80.0
106889,5951541,38666416128,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106890,4493356,38626926592,120737792,129443348480,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106891,7704409,38626926592,120737792,129443348480,2590017,0,1166607,119514,0,0,0,0,0,4859,16.0,31.0,0.0,285.0,0.0,80.0
106892,5107599,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106893,5415717,38626926592,120741888,129443352576,2603463,0,1168181,100839,0,0,0,0,0,4368,16.0,31.0,0.0,285.0,0.0,80.0
106894,5968464,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106895,4294443,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106896,4951787,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106897,7018101,38626926592,120741888,129443352576,2718849,0,1184031,118262,0,0,0,0,0,4449,16.0,31.0,0.0,285.0,0.0,80.0
106898,6255381,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106899,7527217,38626926592,120741888,129443352576,2550583,0,1175525,118062,0,0,0,0,0,4608,16.0,31.0,0.0,285.0,0.0,80.0
106900,5948085,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106901,4295896,38626926592,120737792,129443348480,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106902,7679081,38626926592,120737792,129443348480,2632817,0,1172259,102743,0,0,0,0,0,5169,16.0,31.0,0.0,285.0,0.0,80.0
106903,5429472,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106904,2642055,38626926592,120741888,129443352576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106905,7629408,38626926592,120741888,129443352576,2601369,0,1168561,113322,0,0,0,0,0,5129,16.0,31.0,0.0,285.0,0.0,80.0
106906,7575778,38647685120,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106907,5500095,38647685120,168804352,129491415040,2714531,0,1223634,114525,0,0,0,0,0,4668,16.0,31.0,0.0,285.0,0.0,80.0
106908,6019780,38647685120,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106909,4148611,38647685120,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106910,6453613,38666559488,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106911,7049741,38666559488,168804352,129491415040,2746341,0,1178581,122029,0,0,0,0,0,4919,16.0,31.0,0.0,285.0,0.0,80.0
106912,6009610,38666559488,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106913,7078394,38646484992,134004736,129456615424,2579337,0,1179793,118903,0,0,0,0,0,4599,16.0,31.0,0.0,285.0,0.0,80.0
106914,6016293,38646484992,134004736,129456615424,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
106915,5825054,38606970880,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
